material_id,pretty_formula,work_function,miller_index,surface_energy,fermi_energy,structure_type,symmetry_symbol,atomic_density_3d,c_over_a_ratio,b_over_a_ratio,lattice_alpha,lattice_beta,lattice_gamma,atomic_number,atomic_radius,1st_ionization_energy_eV,electron_affinity_eV,electronegativity,valence_electrons,Youngs_modulus,shear_modulus,bulk_modulus
mp-18,Tb,2.929632853813412,"[2, 1, -3, 2]",1.0393453834127002,0.161,HCP,P6_3/mmc,0.030569088512932985,1.525246356658774,1.0,90.0,90.0,120.00000000000001,65,1.75,5.8638,0.131318,1.1,11,56.0,22.0,38.7
mp-18,Tb,2.9251336617776476,"[2, 1, -3, 0]",0.9810067199451417,0.1446,HCP,P6_3/mmc,0.030569088512932985,1.525246356658774,1.0,90.0,90.0,120.00000000000001,65,1.75,5.8638,0.131318,1.1,11,56.0,22.0,38.7
mp-36,Sc,3.1485462707893563,"[2, 0, 1]",1.2361175366191366,0.3777,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,3.1369946944922917,"[1, 1, 2]",1.2695906971860396,0.342,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,3.0023507657768116,"[2, 1, 1]",1.321780312906362,0.4014,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,2.791163361848689,"[1, 1, 1]",1.2927572106011385,0.4515,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,2.71647550835026,"[1, 1, 0]",1.1487888552434078,0.55251404,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,3.1021785899343097,"[2, 1, 2]",1.2932067388915,0.3703,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,2.756462781201823,"[0, 0, 1]",1.151464433150197,0.5614,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,3.13827983383264,"[1, 0, 0]",1.2697173802178818,0.3444,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,3.1077409506489784,"[1, 0, 2]",1.2860364294753537,0.3354,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,2.9112873161196857,"[2, 1, 0]",1.2725622108854484,0.4442,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,2.467526566866595,"[2, 2, 1]",1.2488270125355414,0.5034,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,3.276631984270356,"[1, 0, 1]",1.1932599100061676,0.2913,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-36,Sc,3.0864168463423436,"[1, 0, 3]",1.285549978869191,0.34257855,FCC,Fm-3m,0.039688708515952624,1.0,1.0,90.0,90.0,90.0,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-37,Th,3.177046906169004,"[3, 1, 1]",1.2904028482209586,2.3283,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,3.040754955456509,"[3, 3, 2]",1.299818860748993,2.3552,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,2.871621400426747,"[3, 2, 0]",1.3459418815268895,2.4051,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,3.1130383963678474,"[2, 1, 1]",1.188952812146712,2.2931,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,2.9762460963127113,"[3, 2, 2]",1.4615041606201022,2.3609,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,3.1791005444899665,"[2, 1, 0]",1.320228590867082,2.39,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,3.044966335771045,"[3, 1, 0]",1.3500019430703212,2.3584,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,3.3987714948537326,"[1, 0, 0]",1.1311682442638098,2.2777,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,2.995418391609386,"[3, 2, 1]",1.2594589925677675,2.3488,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,3.195441246458301,"[1, 1, 0]",1.2464532008446514,2.3839,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,3.0531756686352685,"[2, 2, 1]",1.204074882870018,2.3465,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,2.9592292934867346,"[3, 3, 1]",1.5124166880345598,2.3486,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-37,Th,3.407474082937324,"[1, 1, 1]",1.0351430976305038,2.1969,FCC,Fm-3m,0.03110959106701993,1.0,1.0,90.0,90.0,90.0,90,1.8,6.3067,0.607696,1.3,4,79.0,31.0,54.0
mp-39,Tl,3.508625623829106,"[2, 1, 0]",0.2943036816881167,1.099,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.4182346219402824,"[2, 2, 1]",0.29472694148177453,1.1277,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.5361732648467505,"[1, 1, 1]",0.2992332022208935,1.0499,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.5005030466751768,"[3, 2, 0]",0.30872290463058627,1.1109,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.4673079922543706,"[3, 1, 0]",0.28007318071950227,1.1252,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.485239389666302,"[2, 1, 1]",0.21757946826988378,1.1299,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.2353612749871186,"[3, 1, 1]",0.28768726876559597,1.1921,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.563506074070334,"[3, 3, 1]",0.27952445323124453,1.0728,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.5524725715059,"[3, 2, 2]",0.2858711322049042,0.3998,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.5128052941167835,"[3, 3, 2]",0.2618897443882541,1.0961,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.4511610105601402,"[1, 0, 0]",0.2730360313453615,1.10643186,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-39,Tl,3.471766635710764,"[1, 1, 0]",0.2648498743455897,1.12947921,BCC,Im-3m,0.03340693808694748,1.0,1.0,90.0,90.0,90.0,81,1.9,6.1082873,0.32005319,1.62,27,8.0,2.8,43.0
mp-46,Ti,3.186382392269889,"[1, 1, -2, 1]",2.0053913578879863,1.2811,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.888781523078575,"[1, 0, -1, 1]",1.9206409217503089,1.0518,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.467741131076052,"[1, 0, -1, 2]",2.1026177504135455,1.2407,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.5193548623702533,"[2, 1, -3, 2]",2.0328669392601686,1.195,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.07821399788073,"[2, 2, -4, 1]",1.9595497439176504,1.3688,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.743035720816466,"[2, 0, -2, 1]",2.111368065109057,1.1139,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.208830485868565,"[2, 1, -3, 0]",1.9930574237876835,1.3048,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.2592335558230037,"[2, 1, -3, 1]",1.9745124044416327,1.2675,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.5714384636389642,"[2, -1, -1, 2]",2.0537773531199215,1.1723,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.028215223186319,"[1, 1, -2, 0]",1.8871282892359182,1.4537,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,3.5147404095624997,"[1, 0, -1, 0]",2.0308243369469814,2.111,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-46,Ti,4.382193172306625,"[0, 0, 0, 1]",1.9752510268140369,0.85254032,HCP,P6_3/mmc,0.05773889473861459,1.5808174150829961,1.0,90.0,90.0,120.00000000000001,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-50,Ta,4.038509531348025,"[2, 1, 0]",2.527527395251919,0.7693,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,4.637797116471062,"[1, 1, 0]",2.3420670294295243,0.4896,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,3.915976282208166,"[2, 1, 1]",2.669408971369233,0.8107,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,3.7136424013180998,"[1, 0, 0]",2.470786691139957,0.9589,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,3.7072476959813723,"[1, 1, 1]",2.7001867888828723,0.8622,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,4.056904666363347,"[2, 2, 1]",2.6296870033348383,0.724,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,3.4852532279345767,"[3, 1, 0]",2.54367186434514,0.9918,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,4.2055185077084465,"[3, 3, 1]",2.562502957604579,0.6668,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,3.9461319025063024,"[3, 2, 0]",2.475149230930197,0.6926,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,3.766865965792527,"[3, 2, 2]",2.7064085818325627,0.8701,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,3.4994028906107206,"[3, 1, 1]",2.7038901290590274,0.9732,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,3.8831419691670135,"[3, 3, 2]",2.6468589008796037,0.8254,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-50,Ta,3.847061414789792,"[3, 2, 1]",2.60105692808108,1.7148,BCC,Im-3m,0.05515728095259494,1.0,1.0,90.0,90.0,90.0,73,1.45,7.549571,0.32885923,1.5,19,186.0,69.0,200.0
mp-67,Sc,2.6646047715598535,"[2, 0, -2, 1]",1.4232007763767405,0.4546,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,3.085051904261968,"[2, 1, -3, 0]",1.2607911992594985,0.3293,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,2.8914973782194617,"[2, 2, -4, 1]",1.324524948486121,0.4119,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,2.8766877380753764,"[1, 1, -2, 1]",1.3815946735990123,0.4067,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,3.0340994263937096,"[2, 1, -3, 2]",1.3498573114700079,0.3788,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,2.977136510864947,"[1, 0, -1, 1]",1.2246819046196096,0.337,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,2.837638072264737,"[2, 1, -3, 1]",1.312642582784339,0.4446,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,3.1954329879713703,"[1, 0, -1, 2]",1.3408678477995273,0.2918,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,3.085014378666026,"[1, 1, -2, 0]",1.2611499645537394,0.3625,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,3.3516424973126444,"[1, 0, -1, 0]",1.1995003572495395,0.1839,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,3.103442195345562,"[2, -1, -1, 2]",1.3373344798604911,0.353,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-67,Sc,3.3854967231354594,"[0, 0, 0, 1]",1.272387340056476,0.25230342,HCP,P6_3/mmc,0.039980430901771585,1.62023941500626,1.0,90.0,90.0,120.00000000000001,21,1.6,6.56149,0.17938023,1.36,3,74.0,29.0,57.0
mp-69,Sm,2.6889071052390814,"[1, 0, -1, 2]",0.8689685728078759,0.2174,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.8112397010029997,"[1, 0, -1, 1]",0.9228958755171629,0.14906876,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.9259673039221283,"[2, -1, -1, 2]",1.0210289581325076,0.2088,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.5447853186469778,"[1, 1, -2, 1]",0.9944033037390305,0.2283,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.801080185579541,"[1, 1, -2, 0]",0.9414706770910576,0.9746,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.8943425474217817,"[1, 0, -1, 0]",0.9705264810489378,-0.8989,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.8132905386473555,"[2, 0, -2, 1]",0.9641290693533116,0.1491,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.6879487633381536,"[2, 1, -3, 0]",0.9462478175133007,0.20231312,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.6972912929079746,"[2, 1, -3, 1]",0.9704296422550148,-0.2042,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.601639687354376,"[2, 1, -3, 2]",0.9813975394806138,0.2348,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.649683258525945,"[2, 2, -4, 1]",0.9664340693639459,-0.0847,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-69,Sm,2.9493802357894947,"[0, 0, 0, 1]",0.8915780611271215,1.11366918,HCP,P6_3/mmc,0.029584097969316405,3.211467264420368,1.0,90.0,90.0,120.00000000000001,62,1.85,5.64371,0.162,1.17,8,50.0,20.0,38.0
mp-71,Yb,2.4369861380920472,"[0, 0, 1]",0.4372816830491692,-0.4781,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.4258870729186564,"[1, 1, 1]",0.5335216476775565,-0.433,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.360218819506455,"[3, 2, 0]",0.46752332815326786,-0.4605,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.238292265021512,"[3, 2, 1]",0.5141041994085678,-0.417,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.2791896758569354,"[3, 3, 1]",0.507584056716051,-0.4174,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.248120423697409,"[3, 2, 2]",0.5280295934910149,-0.4256,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.2474369512267542,"[3, 1, 1]",0.5007194016772348,-0.4726,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.3639851498106137,"[3, 1, 0]",0.47108302500638166,-0.5112,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.4576745815769394,"[3, 3, 2]",0.5194119771498512,-0.4555,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.298884807540524,"[2, 1, 0]",0.4723277847770181,-0.479,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.4387651293411716,"[2, 1, 1]",0.5198868758350667,-0.4527,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-71,Yb,2.537783997836458,"[1, 1, 0]",0.4644950097831806,-0.4913494,BCC,Im-3m,0.03300960730507293,1.0,1.0,90.0,90.0,90.0,70,1.75,6.25416,-0.02,1.1,16,24.0,9.9,31.0
mp-7163,Tb,2.7376694598928615,"[3, 1, 0]",1.064607768067854,0.2869,FCC,Fm-3m,0.031245424625453662,1.0,1.0,90.0,90.0,90.0,65,1.75,5.8638,0.131318,1.1,11,56.0,22.0,38.7
mp-7163,Tb,2.8645279700027424,"[3, 2, 1]",1.0588337226296838,0.2142,FCC,Fm-3m,0.031245424625453662,1.0,1.0,90.0,90.0,90.0,65,1.75,5.8638,0.131318,1.1,11,56.0,22.0,38.7
mp-7163,Tb,2.6811542047741495,"[2, 1, 0]",1.0812133211198651,0.2967,FCC,Fm-3m,0.031245424625453662,1.0,1.0,90.0,90.0,90.0,65,1.75,5.8638,0.131318,1.1,11,56.0,22.0,38.7
mp-7163,Tb,2.3848638181729434,"[0, 0, 1]",0.9402763026266678,0.9872,FCC,Fm-3m,0.031245424625453662,1.0,1.0,90.0,90.0,90.0,65,1.75,5.8638,0.131318,1.1,11,56.0,22.0,38.7
mp-7163,Tb,2.8959154142371357,"[3, 1, 1]",1.061913363672342,0.2008,FCC,Fm-3m,0.031245424625453662,1.0,1.0,90.0,90.0,90.0,65,1.75,5.8638,0.131318,1.1,11,56.0,22.0,38.7
mp-7163,Tb,3.1364756067260418,"[1, 1, 1]",0.9590944940306385,0.12822367,FCC,Fm-3m,0.031245424625453662,1.0,1.0,90.0,90.0,90.0,65,1.75,5.8638,0.131318,1.1,11,56.0,22.0,38.7
mp-72,Ti,3.4145163491319153,"[1, 0, -1, 2]",2.1556220110441338,1.1963,Primitive Hexagonal,P6/mmm,0.058755377316598,0.6187896493814419,1.0,90.0,90.0,119.99999999999999,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-72,Ti,3.3791075016008083,"[0, 0, 0, 1]",2.152215473199595,1.25120683,Primitive Hexagonal,P6/mmm,0.058755377316598,0.6187896493814419,1.0,90.0,90.0,119.99999999999999,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-72,Ti,3.1945884508539852,"[1, 1, -2, 1]",1.9318734349462858,1.307,Primitive Hexagonal,P6/mmm,0.058755377316598,0.6187896493814419,1.0,90.0,90.0,119.99999999999999,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-72,Ti,3.4383342671138415,"[1, 0, -1, 0]",2.2190341447755575,1.2751,Primitive Hexagonal,P6/mmm,0.058755377316598,0.6187896493814419,1.0,90.0,90.0,119.99999999999999,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-72,Ti,3.6694449192805028,"[2, -1, -1, 2]",2.005560522627481,1.1578,Primitive Hexagonal,P6/mmm,0.058755377316598,0.6187896493814419,1.0,90.0,90.0,119.99999999999999,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
mp-72,Ti,3.1247172491703132,"[2, 1, -3, 1]",2.1012649763325024,1.3149,Primitive Hexagonal,P6/mmm,0.058755377316598,0.6187896493814419,1.0,90.0,90.0,119.99999999999999,22,1.4,6.82812,0.075545,1.54,4,116.0,44.0,110.0
